Class,same,uchangedLines,deleted,added,changed,all, differenceSection
helix-core\src\main\java\org\apache\helix\store\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\PropertyChangeListener.java,41,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\PropertyJsonComparator.java,56,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\PropertyJsonSerializer.java,85,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\PropertySerializer.java,43,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\PropertyStat.java,52,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\PropertyStoreException.java,34,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\ZNRecordJsonSerializer.java,40,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\task\beans\JobBean.java,45,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\task\beans\ScheduleBean.java,32,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\task\beans\TaskBean.java,33,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\task\beans\WorkflowBean.java,34,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\task\FixedTargetTaskRebalancer.java,160,0,0,1,2,5,3
helix-core\src\main\java\org\apache\helix\task\GenericTaskRebalancer.java,273,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\task\JobConfig.java,404,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\task\JobContext.java,237,0,0,0,0,0,0
