Class,same,uchangedLines,deleted,added,changed,all, differenceSection
org.apache.ace.client.repository\src\org\apache\ace\client\repository\stateful\StatefulTargetObject.java,205,4,0,8,2,12,8
org.apache.ace.client.repository\src\org\apache\ace\client\repository\stateful\StatefulTargetRepository.java,55,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\Associatable.java,42,20,3,2,0,5,5
org.apache.ace.client.repository\src\org\apache\ace\client\repository\Association.java,79,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\AssociationRepository.java,55,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\ObjectRepository.java,59,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\PreCommitMember.java,0,40,0,9,0,9,7
org.apache.ace.client.repository\src\org\apache\ace\client\repository\RepositoryAdmin.java,166,9,0,10,0,10,10
org.apache.ace.client.repository\src\org\apache\ace\client\repository\RepositoryAdminLoginContext.java,100,8,1,2,0,3,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\RepositoryObject.java,120,24,0,5,1,7,6
org.apache.ace.client.repository\src\org\apache\ace\client\repository\RepositoryUtil.java,34,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\SessionFactory.java,40,8,1,3,2,8,4
org.apache.ace.client.repository\test\org\apache\ace\client\repository\helper\base\VelocityArtifactPreprocessorTest.java,202,0,0,0,0,0,0
org.apache.ace.client.repository\test\org\apache\ace\client\repository\helper\bundle\impl\BundleHelperTest.java,210,12,0,22,19,60,19
org.apache.ace.client.repository\test\org\apache\ace\client\repository\helper\configuration\impl\ConfigurationHelperImplTest.java,76,22,0,41,8,57,21
org.apache.ace.client.repository\test\org\apache\ace\client\repository\helper\user\impl\UserHelperImplTest.java,0,46,0,88,0,88,23
org.apache.ace.client.repository\test\org\apache\ace\client\repository\impl\ACE308Test.java,31,8,0,0,3,6,2
org.apache.ace.client.repository\test\org\apache\ace\client\repository\impl\AdminTestUtil.java,51,0,0,0,0,0,0
org.apache.ace.client.repository\test\org\apache\ace\client\repository\impl\ArtifactTest.java,167,4,0,14,11,36,15
org.apache.ace.client.repository\test\org\apache\ace\client\repository\impl\CachedRepositoryImplTest.java,124,0,0,0,0,0,0
org.apache.ace.client.repository\test\org\apache\ace\client\repository\impl\FilebasedBackupRepositoryTest.java,75,0,0,0,0,0,0
org.apache.ace.client.repository\test\org\apache\ace\client\repository\impl\MockBackupRepository.java,60,0,0,0,0,0,0
org.apache.ace.client.repository\test\org\apache\ace\client\repository\impl\MockCachedRepository.java,89,0,0,0,0,0,0
org.apache.ace.client.repository\test\org\apache\ace\client\repository\impl\MockRepository.java,52,0,0,0,0,0,0
org.apache.ace.client.repository\test\org\apache\ace\client\repository\impl\ModelTest.java,349,177,210,322,59,650,151
org.apache.ace.client.repository\test\org\apache\ace\client\repository\impl\RepositoryAdminLoginContextImplTest.java,83,0,0,1,0,1,1
org.apache.ace.client.repository\test\org\apache\ace\client\repository\impl\RepositoryObjectImplTest.java,0,51,0,64,0,64,24
org.apache.ace.client.repository.itest\src\org\apache\ace\it\repositoryadmin\BaseRepositoryAdminTest.java,320,76,32,106,22,182,57
